celsius;fahrenheit;kelvin
-230;-382;43.15
-220;-364;53.15
-210;-346;63.15
-200;-328;73.15
-190;-310;83.15
-180;-292;93.15
-170;-274;103.15
-160;-256;113.15
-150;-238;123.15
-140;-220;133.15
-130;-202;143.15
-120;-184;153.15
-110;-166;163.15
-100;-148;173.15
-90;-130;183.15
-80;-112;193.15
-70;-94;203.15
-60;-76;213.15
-50;-58;223.15
-40;-40;233.15
-30;-22;243.15
-20;-4;253.15
-10;14;263.15
-5;23;268.15
-4;24.8;269.15
-3;26.6;270.15
-2;28.4;271.15
-1;30.2;272.15
0;32;273.15
1;33.8;274.15
2;35.6;275.15
3;37.4;276.15
4;39.2;277.15
5;41;278.15
10;50;283.15
20;68;293.15
30;86;303.15
40;104;313.15
50;122;323.15
60;140;333.15
70;158;343.15
80;176;353.15
90;194;363.15
100;212;373.15
110;230;383.15
120;248;393.15
130;266;403.15
140;284;413.15
150;302;423.15
160;320;433.15
170;338;443.15
180;356;453.15
190;374;463.15
200;392;473.15
210;410;483.15
220;428;493.15
230;446;503.15
